"place_id","place_name","latitude","longitude","category","category_label","city","state","district","address","tags","ratings","reviews","entry_fee","visit_duration_hours","budget","luxory","best_for","best_season","description","opening_hours","website","phone","source","source_file"
"OPE_615777854","Vithoba Balaji Murkute Udyan","18.556972","73.772179","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Vithoba Balaji Murkute Udyan, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","5","572","140","1.5","luxury","yes","family","Monsoon","Vithoba Balaji Murkute Udyan is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_2653323526","Vithoba Temple","18.509764","73.801625","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Vithoba Temple, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","5","682","440","4","luxury","yes","single","Monsoon","Vithoba Temple is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_9471449519","Vitthal Mandir","18.501319","73.750481","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Vitthal Mandir, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","3.8","685","470","2","budget","no","friends","Monsoon","Vitthal Mandir is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_3836998962","Vitthal Mandir","18.512586","73.843578","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Vitthal Mandir, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","3.8","685","470","2","budget","no","friends","Monsoon","Vitthal Mandir is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_359545134","Vitthal Rukhmini Mandir","18.590223","73.892096","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Vitthal Rukhmini Mandir, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","3.9","156","780","3.5","budget","no","family","Winter","Vitthal Rukhmini Mandir is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_10548655301","Vitthal Rukmini Mandir","18.442983","73.809075","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Vitthal Rukmini Mandir, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4","52","940","4","budget","no","family","Summer","Vitthal Rukmini Mandir is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_12993912617","Vitthal Rukmini Temple","18.472246","73.794493","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Vitthal Rukmini Temple, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","3.7","64","1060","3","budget","no","family","Summer","Vitthal Rukmini Temple is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_10799657840","Vitthal Temple","18.57899","73.872643","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Vitthal Temple, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","5","697","590","1","luxury","yes","friends","Monsoon","Vitthal Temple is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_13629438185","Vitthal Temple","18.590211","73.892098","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Vitthal Temple, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","5","697","590","1","luxury","yes","friends","Monsoon","Vitthal Temple is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_285606039","Vitthalrao Shivarkar Udyan","18.498721","73.899446","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Vitthalrao Shivarkar Udyan, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4.1","488","500","1.5","mid-range","no","family","Monsoon","Vitthalrao Shivarkar Udyan is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_1338247928","Voilet","18.521182","73.765161","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Voilet, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4.8","645","270","3","luxury","yes","friends","Winter","Voilet is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_259865798","Vrunda-Kerur Garden","18.509475","73.803033","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Vrunda-Kerur Garden, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","3.6","433","150","2","budget","no","friends","Winter","Vrunda-Kerur Garden is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_13672001699","Wadacha Ganpati","18.497795","73.837577","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Wadacha Ganpati, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4.7","39","1010","1","luxury","yes","couple","Monsoon","Wadacha Ganpati is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_10603332718","Wagheshwar Mandir","18.581677","73.977602","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Wagheshwar Mandir, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4.7","294","1160","2.5","luxury","yes","single","Monsoon","Wagheshwar Mandir is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_10603339695","Wagheshwar Temple","18.581706","73.977661","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Wagheshwar Temple, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4.4","306","0","1.5","mid-range","no","single","Monsoon","Wagheshwar Temple is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_1410044163","Wagheshwar Temple","18.581719","73.978012","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Wagheshwar Temple, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4.4","306","0","1.5","mid-range","no","single","Monsoon","Wagheshwar Temple is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_11937509787","Waghjai Mandir","18.49226","73.839551","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Waghjai Mandir, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","5","652","140","3","luxury","yes","family","Monsoon","Waghjai Mandir is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_210605039","Walvekar Garden","18.483664","73.855671","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Walvekar Garden, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","5","72","140","3.5","luxury","yes","family","Monsoon","Walvekar Garden is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_962248754","Walvekar Lawns","18.481744","73.856142","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Walvekar Lawns, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4.9","696","580","4","luxury","yes","family","Summer","Walvekar Lawns is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_1027616578","Waman Ganesh Mandir","18.512238","73.781477","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Waman Ganesh Mandir, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4.6","383","850","1.5","luxury","yes","couple","Summer","Waman Ganesh Mandir is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_13665153824","War Memorial","18.522996","73.890709","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","War Memorial, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4.8","470","720","3","luxury","yes","single","Winter","War Memorial is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_9582567791","Warkari Statue","18.520221","73.778611","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Warkari Statue, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","3.9","701","630","3","budget","no","friends","Winter","Warkari Statue is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_176331809","Wildernest Country Homes","18.41692","73.774775","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Wildernest Country Homes, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","3.6","303","1050","3.5","budget","no","couple","Winter","Wildernest Country Homes is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_1458948649","Wrestling  Ground","18.541845","73.923198","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Wrestling  Ground, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4.7","264","860","1.5","luxury","yes","family","Monsoon","Wrestling  Ground is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_5795521366","Yash Laxmi Numismatic Museum","18.491992","73.823652","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Yash Laxmi Numismatic Museum, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4.5","612","540","4","mid-range","no","family","Winter","Yash Laxmi Numismatic Museum is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_215732323","Yashwant Nagar Society","18.539893","73.834726","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Yashwant Nagar Society, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4.2","54","960","1.5","mid-range","no","single","Winter","Yashwant Nagar Society is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_217295652","Yashwantrao Chavan Udyan Seven Wonders","18.493031","73.85374","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Yashwantrao Chavan Udyan Seven Wonders, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4.5","172","540","1","mid-range","no","family","Winter","Yashwantrao Chavan Udyan Seven Wonders is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_5302827827","Yeolewadi येवले वाडी","18.439561","73.895582","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Yeolewadi येवले वाडी, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4.1","553","350","2.5","mid-range","no","friends","Monsoon","Yeolewadi येवले वाडी is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_1459188502","Yuvi Parking","18.538813","73.86349","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Yuvi Parking, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4.3","495","970","1.5","mid-range","no","couple","Summer","Yuvi Parking is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_179564430","Zakariya Masjid","18.539476","73.904132","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Zakariya Masjid, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4.1","78","200","3","mid-range","no","single","Monsoon","Zakariya Masjid is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_10805142205","Zhakoba Mandir","18.503091","73.797142","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","Zhakoba Mandir, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","4","657","190","2","budget","no","friends","Summer","Zhakoba Mandir is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_11690522126","गणपती देऊळ","18.542285","73.923301","tourist_attraction","Tourist attraction","Pune","Maharashtra","Pune","गणपती देऊळ, Pune, Pune, Maharashtra","sightseeing|culture|must-visit","3.9","156","180","3.5","budget","no","family","Winter","गणपती देऊळ is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_7944597695","Agriculture College","18.533006","73.841487","transport","Local place","Pune","Maharashtra","Pune","Agriculture College, Pune, Pune, Maharashtra","sightseeing|local|travel","3.6","508","900","1","budget","no","family","Winter","Agriculture College is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_2432308802","Akurdi","18.648636","73.764716","transport","Local place","Pune","Maharashtra","Pune","Akurdi, Pune, Pune, Maharashtra","sightseeing|local|travel","4.4","626","0","4","mid-range","no","single","Monsoon","Akurdi is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_13644823988","Akurdi Railway Station","18.64822","73.764899","transport","Local place","Pune","Maharashtra","Pune","Akurdi Railway Station, Pune, Pune, Maharashtra","sightseeing|local|travel","4.5","57","990","3","mid-range","no","friends","Winter","Akurdi Railway Station is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_9572608815","Anandnagar","18.509703","73.813999","transport","Local place","Pune","Maharashtra","Pune","Anandnagar, Pune, Pune, Maharashtra","sightseeing|local|travel","4.9","321","430","2","luxury","yes","friends","Summer","Anandnagar is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_9572650866","Anandnagar","18.509427","73.814017","transport","Local place","Pune","Maharashtra","Pune","Anandnagar, Pune, Pune, Maharashtra","sightseeing|local|travel","4.9","321","430","2","luxury","yes","friends","Summer","Anandnagar is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_9572650895","Anandnagar","18.509572","73.814821","transport","Local place","Pune","Maharashtra","Pune","Anandnagar, Pune, Pune, Maharashtra","sightseeing|local|travel","4.9","321","430","2","luxury","yes","friends","Summer","Anandnagar is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_9599243854","Anandnagar","18.509572","73.814075","transport","Local place","Pune","Maharashtra","Pune","Anandnagar, Pune, Pune, Maharashtra","sightseeing|local|travel","4.9","321","430","2","luxury","yes","friends","Summer","Anandnagar is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
"OPE_10235274256","Atlas Copco","18.596463","73.828836","transport","Local place","Pune","Maharashtra","Pune","Atlas Copco, Pune, Pune, Maharashtra","sightseeing|local|travel","4.9","351","730","3","luxury","yes","couple","Summer","Atlas Copco is a dummy travel entry for dataset preparation.","09:00-18:00","N/A","N/A","dummy_enrichment","places_dataset_new.csv"
